"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Rwanda","RWA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","19.9871807098389","21.462589263916","23.5204601287842","24.5886898040771","26.3853397369385","","28.8255004882812","26.7062206268311","","36.2540588378906","46.6937789916992","45.4950218200684","43.6954002380371","44.9171104431152","46.4787902832031","43.540470123291","43.6413383483887","45.0948905944824","45.6571388244629","44.4812316894531","43.6800498962402","43.9256591796875","","","","","","","24.9528007507324","21.1688098907471","26.5409393310547","31.7821998596191","43.0246887207031","41.7583999633789","","","","53.0556182861328","72.6080169677734","75.8724517822266","","74.8167724609375","58.8075218200684","64.2973022460938","63.1980590820312","67.745002746582","76.0721817016602","84.2233428955078","95.9773025512695","","95.4018173217773","","59.3042411804199",
"South Asia","SAS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.4965286254883","41.6598510742188","42.3167114257812","42.7686996459961","43.2227592468262","44.450870513916","45.2308311462402","45.5404510498047","46.9782981872559","48.2311592102051","49.5452613830566","50.9116897583008","52.3390884399414","53.6995811462402","55.1907005310059","56.6728515625","58.1865386962891","59.6522483825684","60.82666015625","62.0131416320801","63.0675086975098","64.2000274658203","65.3271331787109","66.3049163818359","67.360107421875","68.4340286254883","67.8164520263672","67.1787109375","66.5637435913086","65.9371871948242","68.0201568603516","71.5464172363281","73.5396118164062","76.736572265625","79.0585327148438","81.4556121826172","83.3157501220703","85.296012878418","87.0243072509766","88.4365768432617","87.907829284668","87.0889205932617","88.2968063354492","89.0842819213867","90.9798812866211","91.9029235839844","91.9886169433594","91.8838729858398","91.0706024169922","91.0248565673828","92.1770706176758","92.7876129150391","103.728240966797","88.7807769775391",
"Saudi Arabia","SAU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","34.050651550293","","","","","","","","","","","","","","","","","","","","","","","","","","89.3426971435547","","89.6152267456055","89.8635787963867","","","121.367897033691","128.916763305664","98.3157119750977","","","","100.329742431641","101.868621826172","98.5084915161133","96.2086486816406","96.4636306762695","120.119132995605","",
"Sudan","SDN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0954666137695","","60.184211730957","60.724681854248","61.4608383178711","63.0447692871094","64.1716232299805","66.0720977783203","66.5688934326172","","","","","",
"Senegal","SEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","25.5258903503418","25.4637603759766","25.6264896392822","","","","","29.9089603424072","31.5074405670166","29.5972309112549","31.1843204498291","31.4035091400146","32.6160011291504","33.607349395752","33.8597984313965","36.5441398620605","","40.8896408081055","41.4296798706055","40.9166603088379","","38.6039390563965","","37.9982109069824","","39.8102111816406","40.0794715881348","42.2954216003418","42.1817283630371","38.9300384521484","44.0303802490234","46.6004981994629","46.4444007873535","48.0746688842773","53.211841583252","50.6238212585449","51.9915313720703","59.1248207092285","59.2928085327148","58.288501739502","60.9112091064453","60.0965003967285","60.4651908874512","60.9127883911133","59.0049781799316","","","","61.5962104797363","61.4603805541992","63.5550918579102","57.2280006408691","61.2763481140137",
"Singapore","SGP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7892684936523","99.2582397460938","99.9218292236328","98.0779495239258","101.401397705078","100.557983398438","99.6337432861328","",
"Solomon Islands","SLB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","44.3727111816406","","","","","58.5385589599609","55.1686592102051","50.516529083252","48.8557090759277","47.4594917297363","","54.352611541748","","","","60.6951904296875","71.1048202514648","67.2890014648438","67.7109222412109","69.2526931762695","","","","","","","","","","","","","","","","84.3476333618164","84.2840347290039","83.9506149291992","84.7422790527344","85.9051971435547","87.4035110473633","87.4194412231445","87.0158081054688","84.8603057861328","84.014030456543","81.8153915405273","","","71.5705642700195",
"Sierra Leone","SLE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","21.9988098144531","","","","25.7687206268311","25.7977294921875","","","","","","","","","","","","","","","","","","","","","","","","74.5898666381836","","","","65.9179306030273","61.8763847351074","60.4438705444336","","59.0543556213379","68.672119140625","69.0544815063477","80.0164184570312","81.6615905761719","85.2825927734375","95.4376373291016","99.4386901855469","96.7547302246094",
"El Salvador","SLV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","41.7306213378906","45.169319152832","50.580810546875","51.7206382751465","50.5588111877441","48.9046211242676","49.5004615783691","","","","45.78173828125","49.5737800598145","52.2893600463867","49.9983291625977","","","62.5977783203125","65.9438018798828","63.0084609985352","","63.6063919067383","63.0257987976074","63.7276992797852","","65.0976867675781","70.6203918457031","","76.9116897583008","","86.0596694946289","85.4702377319336","85.6927719116211","86.3127517700195","","89.4914169311523","88.4142379760742","91.7940063476562","92.4896774291992","95.3806915283203","97.517936706543","98.53662109375","96.8596801757812","95.0980377197266","94.1715774536133","92.7768096923828","92.1429214477539","91.6084136962891","89.7590408325195","","83.1518020629883","83.8425521850586","79.818000793457","80.9585800170898",
"San Marino","SMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","85.0299377441406","100.613502502441","92.7536163330078","","","","","","","","","","100.315460205078","96.7532501220703","104.19580078125","93.5483932495117","103.793098449707","90.9090881347656","105.109489440918","96.5779495239258","105.85774230957","92.4000015258789","95.0757598876953","106.638999938965","","","","","","82.6087036132812","","","","98.5507202148438","","","","98.1012725830078","91.6167678833008","93.6962814331055","93.4984512329102","95.3168029785156","","","","","","95.1428604125977","93.931396484375","96.2427673339844","94.0379409790039","93.4285736083984","96.1165008544922",
"Somalia","SOM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.611221313477","106.202087402344","97.9693374633789","95.6875991821289","100.604110717773","97.9884490966797","97.9858322143555","102.578323364258","101.916572570801","100.082527160645","100.613647460938","98.266227722168","98.3631286621094","98.6887817382812","98.6582412719727","97.99755859375","",
"Sub-Saharan Africa (excluding high income)","SSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.2699699401855","47.2068481445312","47.5083694458008","47.9458885192871","48.4744987487793","49.3980102539062","50.1102409362793","51.1711883544922","52.4456787109375","53.9106101989746","54.4506797790527","55.6301498413086","56.3295707702637","56.7383117675781","58.6284599304199","56.3933982849121","56.3113594055176","55.5537490844727","54.6064605712891","53.4935417175293","54.2559700012207","54.7722015380859","54.1391410827637","54.9140090942383","54.0669212341309","54.1687889099121","54.5553016662598","54.1859016418457","53.4503517150879","53.4853096008301","53.5688400268555","55.1970291137695","56.2512817382812","57.2585105895996","58.2660789489746","60.5838394165039","63.4001007080078","63.3003005981445","64.0051727294922","67.2805786132812","67.4948120117188","67.3141708374023","67.3827285766602","67.2529983520508","67.555290222168","67.7589874267578","68.1886367797852","68.576057434082","69.3730926513672","69.7640609741211","70.4933166503906","71.2957763671875","70.2829208374023","69.8868713378906",
"South Sudan","SSD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9012107849121","","","","20.5547866821289","","","","","","","","",
"Sub-Saharan Africa","SSF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.2769012451172","47.2155685424805","47.5186309814453","47.955810546875","48.4839286804199","49.4070510864258","50.1195602416992","51.1792297363281","52.4542694091797","53.9186210632324","54.4582595825195","55.6363792419434","56.3358192443848","56.7455596923828","58.6341705322266","56.3987998962402","56.3187217712402","55.5596694946289","54.6115188598633","53.4992980957031","54.2624397277832","54.778450012207","54.1443099975586","54.9189300537109","54.0723495483398","54.1743087768555","54.5608406066895","54.1911201477051","53.4551811218262","53.4901885986328","53.5736885070801","55.2020492553711","56.2554817199707","57.2630310058594","58.2697792053223","60.5879898071289","63.4036712646484","63.3037796020508","64.008659362793","67.284309387207","67.4975891113281","67.3168334960938","67.3849411010742","67.2551498413086","67.5579071044922","67.7615966796875","68.1914672851562","68.578857421875","69.375617980957","69.7668991088867","70.4957733154297","71.2986068725586","70.2844390869141","69.8882217407227",
"Small states","SST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","75.2570495605469","75.2641525268555","74.6106109619141","74.267936706543","74.6861877441406","75.4956970214844","74.713737487793","76.358268737793","76.5996170043945","75.6654815673828","74.619140625","75.48095703125","76.96630859375","75.137321472168","75.0068588256836","73.32568359375","75.1455612182617","74.8784103393555","74.6034393310547","73.9431686401367","74.1987915039062","74.1750869750977","75.1591796875","75.9836120605469","78.1370086669922","78.8755798339844","78.3938293457031","78.447021484375","79.3054885864258","79.6461029052734","79.3211822509766","79.5792007446289","81.2020568847656","81.5382308959961","82.2668075561523","82.806282043457","83.5708236694336","83.6475296020508","85.4443817138672","85.1565933227539","84.9646606445312","85.1993026733398","85.0459213256836","84.9733581542969","84.8971405029297","85.0249099731445","84.3144378662109","84.0639190673828","83.7462768554688","83.1632308959961",
"Sao Tome and Principe","STP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","46.4383010864258","","","49.7258415222168","88.2688369750977","111.295417785645","111.44068145752","109.484382629395","102.239349365234","","57.7394790649414","72.6100616455078","","77.9194412231445","","","","","","","","","44.4971008300781","","","55.6068801879883","54.7673492431641","68.3996963500977","71.6357192993164","","70.3749389648438","73.485221862793","82.0763702392578","82.2778930664062","108.452590942383","90.9869384765625","95.739860534668","87.5100173950195","88.8216934204102","79.1776733398438","84.653190612793","85.1124114990234","87.9679641723633","","","","",
"Suriname","SUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","69.8730773925781","80.4978179931641","75.1040267944336","79.8545913696289","","79.9140319824219","85.8664321899414","90.2424163818359","87.9463424682617","84.2719116210938","","77.1653518676758","74.8817825317383","79.9238891601562","","","","","","","","","","","","","","","","77.3340301513672","84.48681640625","72.026496887207","82.7280807495117","82.6880798339844","82.7998886108398","80.8763122558594","81.2596817016602","80.4219284057617","83.1010131835938","83.6139831542969","81.3655090332031","79.2708206176758","79.5246276855469","83.6453323364258","87.8651504516602","76.8655319213867","","",
"Slovak Republic","SVK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9826202392578","96.4740524291992","97.5451431274414","96.8335876464844","97.3648986816406","98.4192123413086","99.509407043457","100.597198486328","98.8398284912109","100.997177124023","99.5230178833008","99.5125274658203","103.28825378418","101.048683166504","98.0680770874023","97.252311706543","97.6689987182617","97.0059585571289","96.4896621704102","98.5253601074219","95.3589324951172","94.7903213500977","93.0049591064453","93.8534393310547","93.7168502807617","94.3130111694336","92.1258010864258","91.5193023681641","96.8190612792969","92.1480178833008","95.2156982421875","",
"Slovenia","SVN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4805679321289","95.1767120361328","96.7037124633789","97.6391372680664","98.6072006225586","98.1398773193359","98.5158386230469","98.8369598388672","98.2874298095703","96.9254837036133","104.883850097656","","","","","94.3789291381836","95.7362289428711","97.5875396728516","97.3317794799805","97.185791015625","97.2837677001953","97.4994506835938","98.2454223632812","96.5641937255859","97.4674072265625","97.7957229614258","97.251953125","96.7955780029297","97.1798477172852","97.2507629394531","",
"Sweden","SWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.866813659668","96.340202331543","95.9701385498047","95.6785888671875","95.9923477172852","96.313102722168","96.823371887207","97.4985198974609","98.5346832275391","99.2543716430664","99.4593887329102","98.9595718383789","98.0764389038086","98.5575714111328","","","98.4513931274414","98.8338623046875","99.0152206420898","99.1399078369141","99.2736892700195","99.463996887207","103.191162109375","103.797637939453","","","","","101.125213623047","101.016342163086","100.197601318359","100.118507385254","99.7502212524414","99.6337814331055","99.587043762207","99.851692199707","99.6628723144531","99.8820419311523","99.3352432250977","99.0018692016602","97.7918167114258","99.2811508178711","99.4616165161133","99.2604522705078","99.3150405883789","99.6898574829102","100.069061279297","99.8755111694336","98.9591598510742","99.6735229492188","99.819221496582","99.8903274536133","",
"Eswatini","SWZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","42.6690101623535","40.9927711486816","42.1216506958008","50.5130081176758","55.8541297912598","58.4849891662598","59.2706489562988","59.5149116516113","58.2485885620117","57.4676704406738","57.9722595214844","60.3529014587402","61.2737884521484","62.8856315612793","62.4647483825684","63.4383888244629","64.7518920898438","63.1512794494629","65.2413101196289","61.8902397155762","62.3174896240234","60.1072006225586","59.8176002502441","59.9595184326172","60.8640899658203","63.7719192504883","61.5098190307617","62.3880081176758","64.9431381225586","63.2213096618652","64.9678497314453","61.9910087585449","63.0411491394043","61.6667785644531","63.6799087524414","66.4139862060547","66.9141082763672","75.0542602539062","","80.2993316650391","85.6527404785156","85.8988418579102","85.2502365112305","86.9778366088867","86.5009765625","93.1901626586914","100.106567382812","101.585388183594","101.640510559082","98.0370101928711","","","","90.1588668823242",
"Sint Maarten (Dutch part)","SXM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","83.2867126464844","91.6722183227539","99.4219665527344","","95.9492111206055","95.473503112793","98.2352905273438","93.6220016479492","98.8882369995117","","99.2130813598633","94.1939468383789","96.9773330688477","104.9375","97.3912963867188","93.5088806152344","107.344970703125","96.4871215820312","95.2506637573242","102.572776794434","","107.1875","96.9029235839844","98.2769165039062","111.557792663574","","","109.28524017334","106.040267944336","108.536590576172","112.910133361816","117.609619140625","103.587158203125","115.748588562012","104.688552856445","114.870399475098","","113.862823486328","120.015579223633","150.052581787109","114.988098144531","114.651718139648","107.735252380371","107.839996337891","120.41667175293","123.267753601074","128.523773193359","140.545806884766","128.931365966797","150.456848144531","127.827499389648","156.167175292969","99.8705520629883","94.0462417602539",
"Syrian Arab Republic","SYR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","55.3334007263184","59.2312202453613","59.7345008850098","64.0763168334961","68.0393905639648","71.5282821655273","74.0376815795898","75.6293487548828","72.1250534057617","70.2341537475586","71.1929779052734","75.5454406738281","78.4221267700195","80.4781799316406","83.9111709594727","86.2374725341797","86.8745422363281","86.8545303344727","89.507438659668","90.1038208007812","92.1551284790039","97.0394897460938","89.9142532348633","92.4118499755859","91.2914962768555","92.5238876342773","91.5647888183594","90.8691787719727","91.3268280029297","91.3648071289062","93.1903610229492","95.0371017456055","103.234321594238","103.90071105957","107.138092041016","109.806640625","109.072677612305","108.431823730469","108.257583618164","107.050567626953","105.134666442871","105.016891479492","62.0336799621582","","","","","","","55.6847496032715","55.7524909973145","58.2687187194824","61.8590202331543",
"Turks and Caicos Islands","TCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0220336914062","","","80.9338531494141","","","98.0519485473633","107.1875","100.589973449707","","108.682632446289","109.565223693848","","","","103.563468933105","","","","","76.1006317138672","71.4902801513672","","","152.806655883789","","","112.595420837402","110.73558807373","",
"Chad","TCD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","15.0020198822021","","","12.7026700973511","","11.5184001922607","10.766900062561","","","","","","","","","","","11.1469697952271","12.6995496749878","16.5853404998779","18.5018501281738","","","19.9860897064209","14.5031604766846","14.9395999908447","16.2346897125244","","20.6052494049072","22.4082298278809","24.508659362793","27.244119644165","32.7083702087402","33.3219299316406","29.9270095825195","30.7831192016602","","","31.5776195526123","31.3891105651855","34.7236785888672","35.2715492248535","38.6615600585938","","38.9475402832031","42.0207710266113","37.8997802734375","40.4090385437012","","","43.5296287536621","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.008506774902","102.783157348633","99.6336822509766","95.2150802612305","90.7490386962891","90.4434967041016","88.0384826660156","93.8981704711914","91.0693664550781","91.7904281616211","93.0997772216797","94.3296279907227","95.8454132080078","97.4906616210938","96.3905181884766","95.7521896362305","94.7787933349609","94.1789321899414","93.2866134643555","96.1498413085938","101.48600769043","102.022850036621","101.818252563477","100.586799621582","98.248893737793","99.0066604614258","95.9771575927734","94.3202896118164","95.8936767578125","97.6138305664062","98.8838500976562","98.0366287231445","95.953971862793","97.5316696166992","97.551513671875","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","93.3093719482422","93.3629684448242","93.8688812255859","94.9075469970703","94.4772186279297","97.0140991210938","94.6787796020508","94.9454803466797","95.6359329223633","95.3458709716797","94.1692428588867","94.1401977539062","93.6917724609375","94.0356979370117","94.5933227539062","95.4267501831055","96.5849304199219","96.1587677001953","98.7512512207031","99.3473510742188","98.2804489135742","98.8022994995117","100.078247070312","97.6972122192383","97.2126083374023","97.2640686035156","97.0079574584961","96.4449615478516","97.2363510131836","97.7231369018555","97.4581069946289","97.1586685180664","97.2827224731445","104.760513305664","96.3833618164062","95.3669509887695","97.0168914794922","98.1816635131836","98.5397109985352","98.2714691162109","98.1249465942383",
"Togo","TGO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","23.7009906768799","28.7726097106934","","","","40.3749618530273","","49.0980796813965","48.8367691040039","50.5881004333496","47.2719383239746","45.0911293029785","44.2593994140625","38.4231910705566","32.5722808837891","32.4617309570312","31.2296905517578","36.2954483032227","29.5055694580078","35.5189590454102","35.6548690795898","36.437141418457","","30.1135292053223","42.0190887451172","48.2859191894531","","","57.408519744873","66.5675735473633","73.1134719848633","","72.1834030151367","73.6162567138672","72.6430282592773","72.090690612793","","65.1825790405273","64.6693572998047","68.7651519775391","70.2357406616211","73.7997436523438","77.3193817138672","83.5751419067383","","93.8200225830078","92.5531997680664","90.1372222900391","86.7020111083984","87.4940490722656","88.9121932983398","89.1407928466797","90.6991577148438",
"Thailand","THA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","37.0867805480957","38.9281883239746","39.1912307739258","40.6657905578613","","","74.8223495483398","","","","","","","","","","","","","","","","","","87.644660949707","85.6936569213867","86.7173919677734","","","","","","","","","","","","","","","","98.3369598388672","99.1310119628906","101.062812805176","102.732437133789","103.515068054199","102.401908874512","103.044509887695",
"Tajikistan","TJK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7863464355469","","67.0732727050781","","90.2898178100586","92.5488662719727","94.9423294067383","96.3629913330078","96.0150985717773","92.7368698120117","98.5595474243164","101.444976806641","93.8401031494141","96.3792724609375","97.1003036499023","101.166496276855","96.8576126098633","90.3670425415039","","90.5764007568359","92.2054214477539","89.6321411132812","90.251106262207","","","","","","",
"Turkmenistan","TKM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.145057678223","107.961219787598","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","66.7353668212891","69.1148223876953","63.3854789733887","65.1559829711914","66.2951431274414","66.8515930175781","66.9304733276367","68.6796875","69.5449905395508","71.6069869995117","73.6196136474609","74.9168014526367","76.5503463745117","77.9681701660156","79.599250793457","79.4969635009766","81.3086013793945","82.1952667236328","82.6945190429688","83.4235610961914","84.3050003051758","85.2048873901367","87.2069396972656","87.2498092651367","86.6987762451172","87.3657989501953","87.876091003418","88.7002487182617","89.7351608276367","90.2452926635742","90.7282180786133","90.6168594360352","91.8350296020508","92.1841430664062","92.8736572265625","93.5590667724609","94.6343002319336","95.6953277587891","95.8761672973633","96.3007507324219","96.74365234375","96.8884506225586","97.8121719360352","97.6947402954102","98.0741119384766","96.6735687255859","96.2140579223633","95.3271865844727","94.6150207519531","94.4473724365234","94.8865585327148","95.6039276123047","95.5011596679688","95.6273422241211",
"Timor-Leste","TLS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1829681396484","83.4455413818359","78.8860015869141","81.5486450195312","85.8351440429688","91.4202041625977","96.3889007568359","101.389541625977","97.6331024169922","97.0025329589844","100.597129821777","102.624504089355","100.890953063965","100.903495788574","84.9601745605469","91.4789428710938",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.4368095397949","48.3874397277832","48.5287208557129","50.2756996154785","51.6586799621582","55.3107681274414","57.4977111816406","60.2730484008789","59.9743309020996","56.1582717895508","59.9212799072266","63.6333503723145","64.443733215332","65.7838897705078","68.3037414550781","73.0306701660156","72.2220611572266","71.7899932861328","72.8261032104492","73.3629302978516","75.2437210083008","76.2472991943359","77.8571624755859","78.6179504394531","78.706901550293","80.4242324829102","80.8970489501953","81.1453094482422","81.5307998657227","81.9607696533203","81.2946929931641","82.6628265380859","82.3113174438477","82.6723327636719","86.5226211547852","88.9207305908203","85.6347808837891","87.1057662963867","89.2970962524414","87.4130783081055","88.1059417724609","88.3135986328125","89.0544662475586","85.6842727661133","85.3597564697266","84.6420135498047","83.9953308105469","83.4031829833984","84.4500885009766","85.1066284179688","86.734733581543","87.1073532104492","86.9384307861328","",
"Tonga","TON","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","79.5366821289062","91.429573059082","110.059379577637","","118.334503173828","104.770378112793","","103.86824798584","88.5826797485352","93.9333114624023","","","","118.838859558105","92.7229995727539","","109.090911865234","","","","","99.3106231689453","101.238128662109","","101.619911193848","","","","107.796882629395","102.766639709473","","","","","","105.914428710938","118.189437866211","","","","","","","101.14722442627","99.0643692016602","101.46573638916","94.9407958984375",
"South Asia (IDA & IBRD)","TSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.4965286254883","41.6598510742188","42.3167114257812","42.7686996459961","43.2227592468262","44.450870513916","45.2308311462402","45.5404510498047","46.9782981872559","48.2311592102051","49.5452613830566","50.9116897583008","52.3390884399414","53.6995811462402","55.1907005310059","56.6728515625","58.1865386962891","59.6522483825684","60.82666015625","62.0131416320801","63.0675086975098","64.2000274658203","65.3271331787109","66.3049163818359","67.360107421875","68.4340286254883","67.8164520263672","67.1787109375","66.5637435913086","65.9371871948242","68.0201568603516","71.5464172363281","73.5396118164062","76.736572265625","79.0585327148438","81.4556121826172","83.3157501220703","85.296012878418","87.0243072509766","88.4365768432617","87.907829284668","87.0889205932617","88.2968063354492","89.0842819213867","90.9798812866211","91.9029235839844","91.9886169433594","91.8838729858398","91.0706024169922","91.0248565673828","92.1770706176758","92.7876129150391","103.728240966797","88.7807769775391",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.2769012451172","47.2155685424805","47.5186309814453","47.955810546875","48.4839286804199","49.4070510864258","50.1195602416992","51.1792297363281","52.4542694091797","53.9186210632324","54.4582595825195","55.6363792419434","56.3358192443848","56.7455596923828","58.6341705322266","56.3987998962402","56.3187217712402","55.5596694946289","54.6115188598633","53.4992980957031","54.2624397277832","54.778450012207","54.1443099975586","54.9189300537109","54.0723495483398","54.1743087768555","54.5608406066895","54.1911201477051","53.4551811218262","53.4901885986328","53.5736885070801","55.2020492553711","56.2554817199707","57.2630310058594","58.2697792053223","60.5879898071289","63.4036712646484","63.3037796020508","64.008659362793","67.284309387207","67.4975891113281","67.3168334960938","67.3849411010742","67.2551498413086","67.5579071044922","67.7615966796875","68.1914672851562","68.578857421875","69.375617980957","69.7668991088867","70.4957733154297","71.2986068725586","70.2844390869141","69.8882217407227",
"Trinidad and Tobago","TTO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","113.346786499023","","","91.664306640625","","","93.3135604858398","","","92.0488586425781","93.1954193115234","91.8816375732422","","","89.0639114379883","87.154899597168","","96.7256774902344","91.4473419189453","86.5502700805664","","88.8825836181641","92.5986022949219","89.2411270141602","","92.2424697875977","88.7429885864258","89.7407379150391","87.2268218994141","","","","","","","","","","","","","84.8512878417969",
"Tunisia","TUN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","56.6258811950684","54.0696182250977","60.2620010375977","61.0957183837891","66.8296813964844","64.8980407714844","65.6130599975586","68.4465713500977","57.4221611022949","59.6941413879395","79.9626312255859","61.5817604064941","62.2322387695312","64.9275970458984","63.9692001342773","65.6455993652344","66.0474700927734","65.0952224731445","69.8868713378906","76.0705184936523","71.4730987548828","67.2073135375977","70.5667877197266","76.8896102905273","86.2298965454102","82.7798614501953","84.5866012573242","","84.6770782470703","85.7344818115234","88.5659332275391","91.1300277709961","93.2461090087891","95.1410980224609","96.8245697021484","","97.7389526367188","89.0962371826172","86.7006683349609","98.0381317138672","","","95.9014511108398","97.0216369628906","97.2605209350586","91.1808471679688","86.9319686889648","","","97.7275619506836","97.1743621826172","","",
"Turkiye","TUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","87.2639694213867","90.0544204711914","95.7665328979492","92.8643417358398","107.934242248535","92.5584869384766","93.0440368652344","95.8761520385742","101.891227722168","96.1787414550781","96.317268371582","93.7409210205078","","","","","","","","","","","","","","","","","","103.343299865723","99.0791091918945","98.8300704956055","134.545608520508","92.5956573486328","91.0360870361328","96.6259918212891","100.577331542969","103.435623168945","101.500511169434","",
